L,N,Q,absorption_coefficient,amplitude,beam_pos_x,beam_pos_y,beam_pos_z,bessel_order,epsrel,force_type,fx,fy,fz,medium_refractive_index,phase,radius,reference_function,refractive_index,vacuum_wavelength,vacuum_wavenumber,wavelength,wavenumber
0.0005,15,7658000.0,0,1,0,0,-0.000164,0,0.1,total,,,-2.447906382686807e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001484,0,0.1,total,,,-1.3004942702446137e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001328,0,0.1,total,,,-3.51551766491087e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001172,0,0.1,total,,,-3.4460424844001617e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001016,0,0.1,total,,,-3.1170445932268534e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-8.594e-05,0,0.1,total,,,-1.8961906861994713e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-7.031e-05,0,0.1,total,,,-8.779005489783521e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-5.469e-05,0,0.1,total,,,-9.199159607261136e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-3.906e-05,0,0.1,total,,,-1.5982325159906044e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-2.344e-05,0,0.1,total,,,-1.577880957829846e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-7.81e-06,0,0.1,total,,,1.141216049224453e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,7.81e-06,0,0.1,total,,,2.616776099982006e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,2.344e-05,0,0.1,total,,,4.4725903228644736e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,3.906e-05,0,0.1,total,,,5.731844669631455e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,5.469e-05,0,0.1,total,,,4.591543291001006e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,7.031e-05,0,0.1,total,,,1.5890642144075164e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,8.594e-05,0,0.1,total,,,1.4015393852856937e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001016,0,0.1,total,,,2.0943522113423016e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001172,0,0.1,total,,,3.4937032635514706e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001328,0,0.1,total,,,2.759634669447795e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001484,0,0.1,total,,,1.3089725224008624e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.000164,0,0.1,total,,,5.3456349251130784e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001796,0,0.1,total,,,1.5765769142025085e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001954,0,0.1,total,,,3.5523785059161095e-15,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.000211,0,0.1,total,,,1.2427928842698166e-15,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0002266,0,0.1,total,,,1.03090367809025e-15,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0002422,0,0.1,total,,,7.699003059487673e-16,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0002422,0,0.1,total,,,9.226648794204116e-14,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0002266,0,0.1,total,,,1.1206977484697374e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.000211,0,0.1,total,,,1.2673328810415576e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001954,0,0.1,total,,,1.3352117984556788e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001796,0,0.1,total,,,1.4483862679343155e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.000164,0,0.1,total,,,3.798393474647997e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001484,0,0.1,total,,,1.9750188179899783e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001328,0,0.1,total,,,4.744243020129806e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001172,0,0.1,total,,,3.8127727407091725e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001016,0,0.1,total,,,3.075844750480951e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-8.594e-05,0,0.1,total,,,1.6347792292402663e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-7.031e-05,0,0.1,total,,,1.1809677143130604e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-5.469e-05,0,0.1,total,,,1.8060041570562385e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-3.906e-05,0,0.1,total,,,2.712164164418132e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-2.344e-05,0,0.1,total,,,1.0924483103686947e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-7.81e-06,0,0.1,total,,,1.0574469808999016e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,7.81e-06,0,0.1,total,,,-3.865455148243245e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,2.344e-05,0,0.1,total,,,-7.3529576113485e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,3.906e-05,0,0.1,total,,,-5.331666231004344e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,5.469e-05,0,0.1,total,,,-1.0420242603215218e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,7.031e-05,0,0.1,total,,,-2.5720609517398606e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,8.594e-05,0,0.1,total,,,-4.014188421271587e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001016,0,0.1,total,,,-5.689406681299459e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001172,0,0.1,total,,,-4.714755439263192e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001328,0,0.1,total,,,-1.895114803346664e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001484,0,0.1,total,,,-1.4766380102871976e-14,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.000164,0,0.1,total,,,1.5000285989244436e-13,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001796,0,0.1,total,,,7.951428560411251e-14,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001954,0,0.1,total,,,3.636326836266944e-14,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.000211,0,0.1,total,,,3.7531801992758253e-14,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0002266,0,0.1,total,,,5.4232786235083834e-14,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0002422,0,0.1,total,,,7.212542495181455e-14,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.00015,0,0.1,total,,,2.526315152844118e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001445,0,0.1,total,,,4.069153428825124e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001367,0,0.1,total,,,5.9410045485252485e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001289,0,0.1,total,,,5.828032734967103e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001211,0,0.1,total,,,4.350726882581567e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001133,0,0.1,total,,,3.2105257055262127e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001055,0,0.1,total,,,2.815782935527398e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-9.768e-05,0,0.1,total,,,2.3979015902391034e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-8.984e-05,0,0.1,total,,,1.6124567280675511e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-8.203e-05,0,0.1,total,,,1.6424174180434287e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-7.422e-05,0,0.1,total,,,2.4525658114938114e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-6.64e-05,0,0.1,total,,,3.739301830251802e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-5.86e-05,0,0.1,total,,,4.873217392534312e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-5.078e-05,0,0.1,total,,,6.248076894708227e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-4.297e-05,0,0.1,total,,,6.951634846223598e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-3.516e-05,0,0.1,total,,,6.869729335233398e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-2.734e-05,0,0.1,total,,,6.862863368729697e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-1.953e-05,0,0.1,total,,,7.233764151934706e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-1.171e-05,0,0.1,total,,,8.198352403376026e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-3.905e-06,0,0.1,total,,,8.240004659931894e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,3.905e-06,0,0.1,total,,,9.73203375071913e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,1.171e-05,0,0.1,total,,,1.1740853948994699e-11,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,1.953e-05,0,0.1,total,,,1.3674717925139601e-11,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,2.734e-05,0,0.1,total,,,1.5043260436465804e-11,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,3.516e-05,0,0.1,total,,,1.653271407091164e-11,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,4.297e-05,0,0.1,total,,,1.707299104545016e-11,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,5.078e-05,0,0.1,total,,,1.424730025025516e-11,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,5.86e-05,0,0.1,total,,,9.112247362866532e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,6.64e-05,0,0.1,total,,,5.560076052973093e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,7.422e-05,0,0.1,total,,,4.439370114165032e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,8.203e-05,0,0.1,total,,,4.3850308771349835e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,8.984e-05,0,0.1,total,,,4.7227731650479484e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,9.768e-05,0,0.1,total,,,5.8132854947619955e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001055,0,0.1,total,,,7.664309833032565e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001133,0,0.1,total,,,9.260982473816353e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001211,0,0.1,total,,,9.43329921579509e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001289,0,0.1,total,,,7.953530894433215e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001367,0,0.1,total,,,5.8106596438875925e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001445,0,0.1,total,,,4.101386395604934e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.00015,0,0.1,total,,,3.1726006613197942e-12,1.33,0,2e-05,lip_sin_const_func,1.596,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.00015,0,0.1,total,,,-1.0958071014917136e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001445,0,0.1,total,,,-1.8849820479557198e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001367,0,0.1,total,,,-3.107254407445211e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001289,0,0.1,total,,,-3.7039549718835215e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001211,0,0.1,total,,,-3.5908532108942057e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001133,0,0.1,total,,,-3.328874478617032e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.0001055,0,0.1,total,,,-3.1984563113137854e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-9.768e-05,0,0.1,total,,,-2.9524508873673096e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-8.984e-05,0,0.1,total,,,-2.3079417602188083e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-8.203e-05,0,0.1,total,,,-1.5150941583122098e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-7.422e-05,0,0.1,total,,,-1.0693373349867496e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-6.64e-05,0,0.1,total,,,-6.52375416144312e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-5.86e-05,0,0.1,total,,,-6.806817449182475e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-5.078e-05,0,0.1,total,,,-1.1619468190162646e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-4.297e-05,0,0.1,total,,,-1.5745072002739634e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-3.516e-05,0,0.1,total,,,-1.4337127492190873e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-2.734e-05,0,0.1,total,,,-6.909598649280045e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-1.953e-05,0,0.1,total,,,3.102956641351195e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-1.171e-05,0,0.1,total,,,9.464472674685541e-14,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-3.905e-06,0,0.1,total,,,1.3890916531924603e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,3.905e-06,0,0.1,total,,,2.1402504711365589e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,1.171e-05,0,0.1,total,,,3.12388370842431e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,1.953e-05,0,0.1,total,,,4.140861735374911e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,2.734e-05,0,0.1,total,,,4.718559615668463e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,3.516e-05,0,0.1,total,,,5.365554805202399e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,4.297e-05,0,0.1,total,,,5.979218842863495e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,5.078e-05,0,0.1,total,,,5.444901683097082e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,5.86e-05,0,0.1,total,,,3.574407764919959e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,6.64e-05,0,0.1,total,,,1.979379267246676e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,7.422e-05,0,0.1,total,,,1.4128192218059515e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,8.203e-05,0,0.1,total,,,1.370614871587348e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,8.984e-05,0,0.1,total,,,1.4680673327436164e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,9.768e-05,0,0.1,total,,,1.788743662760522e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001055,0,0.1,total,,,2.485655184726839e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001133,0,0.1,total,,,3.230782631966996e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001211,0,0.1,total,,,3.552143997188693e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001289,0,0.1,total,,,3.1425425832240604e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001367,0,0.1,total,,,2.351548384593128e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.0001445,0,0.1,total,,,1.6292739827834324e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,0.00015,0,0.1,total,,,1.1918114762149393e-13,1.33,0,2e-05,lip_sin_const_func,1.343,1.064e-06,5905000.0,8e-07,7854000.0
0.0005,15,7658000.0,0,1,0,0,-0.00015,0,0.1,total,,,1.6863224673546487e-12,1.33,0,2e-05,lip_sin_const_func,1.264,1.064e-06,5905000.0,8e-07,7854000.0
